epoch,lr-AdamW,step,train_loss_epoch,train_loss_step,train_mIoU,val_Dice,val_loss,val_mIoU
1,,1471,,,,0.661368191242218,0.3704524636268616,0.5240687131881714
1,,1471,0.39363715052604675,,0.4935861825942993,,,
,0.00099956185363438,1472,,,,,,
2,,1479,,0.39494848251342773,,,,
2,,1489,,0.3200773298740387,,,,
2,,1499,,0.5582078695297241,,,,
2,,1509,,0.4058429002761841,,,,
2,,1519,,0.4409656524658203,,,,
2,,1529,,0.37418246269226074,,,,
2,,1539,,0.3299146592617035,,,,
2,,1549,,0.4870471656322479,,,,
2,,1559,,0.3372824490070343,,,,
2,,1569,,0.3167415261268616,,,,
2,,1579,,0.4116734266281128,,,,
2,,1589,,0.3594260513782501,,,,
2,,1599,,0.3447487950325012,,,,
2,,1609,,0.5181527137756348,,,,
2,,1619,,0.33146998286247253,,,,
2,,1629,,0.33218029141426086,,,,
2,,1639,,0.3426212668418884,,,,
2,,1649,,0.4454776644706726,,,,
2,,1659,,0.40659111738204956,,,,
2,,1669,,0.3523452877998352,,,,
2,,1679,,0.3418038487434387,,,,
2,,1689,,0.4233333468437195,,,,
2,,1699,,0.34135299921035767,,,,
2,,1709,,0.2786564528942108,,,,
2,,1719,,0.39627769589424133,,,,
2,,1729,,0.42962417006492615,,,,
2,,1739,,0.3496691584587097,,,,
2,,1749,,0.4322158396244049,,,,
2,,1759,,0.2783651351928711,,,,
2,,1769,,0.4325726330280304,,,,
2,,1779,,0.3391384482383728,,,,
2,,1789,,0.43251100182533264,,,,
2,,1799,,0.2982911169528961,,,,
2,,1809,,0.3543241024017334,,,,
2,,1819,,0.31979313492774963,,,,
2,,1829,,0.36824387311935425,,,,
2,,1839,,0.3810184895992279,,,,
2,,1849,,0.36780431866645813,,,,
2,,1859,,0.3300248384475708,,,,
2,,1869,,0.4643736481666565,,,,
2,,1879,,0.34294673800468445,,,,
2,,1889,,0.36476171016693115,,,,
2,,1899,,0.3022927939891815,,,,
2,,1909,,0.3850877285003662,,,,
2,,1919,,0.33243328332901,,,,
2,,1929,,0.31402236223220825,,,,
2,,1939,,0.3241797089576721,,,,
2,,1949,,0.31947413086891174,,,,
2,,1959,,0.42696982622146606,,,,
2,,1969,,0.4005112946033478,,,,
2,,1979,,0.33319342136383057,,,,
2,,1989,,0.3636258542537689,,,,
2,,1999,,0.2952773869037628,,,,
2,,2009,,0.4303635358810425,,,,
2,,2019,,0.2963961362838745,,,,
2,,2029,,0.36082711815834045,,,,
2,,2039,,0.4931288957595825,,,,
2,,2049,,0.40967345237731934,,,,
2,,2059,,0.29755663871765137,,,,
2,,2069,,0.31269747018814087,,,,
2,,2079,,0.29805004596710205,,,,
2,,2089,,0.4014597535133362,,,,
2,,2099,,0.3599722385406494,,,,
2,,2109,,0.593553900718689,,,,
2,,2119,,0.3672184944152832,,,,
2,,2129,,0.37968844175338745,,,,
2,,2139,,0.30631327629089355,,,,
2,,2149,,0.37421107292175293,,,,
2,,2159,,0.3355863392353058,,,,
2,,2169,,0.34333544969558716,,,,
2,,2179,,0.3280230760574341,,,,
2,,2189,,0.5521433353424072,,,,
2,,2199,,0.31650328636169434,,,,
2,,2207,,,,0.6794291734695435,0.3433383107185364,0.5476571321487427
2,,2207,0.37116196751594543,,0.5213882923126221,,,
,0.0009990143508499217,2208,,,,,,
3,,2209,,0.26947128772735596,,,,
3,,2219,,0.34513425827026367,,,,
3,,2229,,0.3838356137275696,,,,
3,,2239,,0.33873698115348816,,,,
3,,2249,,0.32865074276924133,,,,
3,,2259,,0.524946928024292,,,,
3,,2269,,0.3469579219818115,,,,
3,,2279,,0.3569733798503876,,,,
3,,2289,,0.343843549489975,,,,
3,,2299,,0.3164964020252228,,,,
3,,2309,,0.28938233852386475,,,,
3,,2319,,0.41968655586242676,,,,
3,,2329,,0.33983322978019714,,,,
3,,2339,,0.5125550031661987,,,,
3,,2349,,0.30938485264778137,,,,
3,,2359,,0.44129788875579834,,,,
3,,2369,,0.4106769263744354,,,,
3,,2379,,0.3775498867034912,,,,
3,,2389,,0.2995055913925171,,,,
3,,2399,,0.31139761209487915,,,,
3,,2409,,0.36357173323631287,,,,
3,,2419,,0.4034976363182068,,,,
3,,2429,,0.39800694584846497,,,,
3,,2439,,0.3226401209831238,,,,
3,,2449,,0.29939523339271545,,,,
3,,2459,,0.30182650685310364,,,,
3,,2469,,0.39545297622680664,,,,
3,,2479,,0.3519314229488373,,,,
3,,2489,,0.3493667244911194,,,,
3,,2499,,0.33949702978134155,,,,
3,,2509,,0.320188045501709,,,,
3,,2519,,0.357233464717865,,,,
3,,2529,,0.2801569700241089,,,,
3,,2539,,0.3733479976654053,,,,
3,,2549,,0.3764023184776306,,,,
3,,2559,,0.3178578019142151,,,,
3,,2569,,0.38001513481140137,,,,
3,,2579,,0.33793359994888306,,,,
3,,2589,,0.3563000559806824,,,,
3,,2599,,0.3578333854675293,,,,
3,,2609,,0.39085832238197327,,,,
3,,2619,,0.38371312618255615,,,,
3,,2629,,0.43288347125053406,,,,
3,,2639,,0.3118284344673157,,,,
3,,2649,,0.3258731961250305,,,,
3,,2659,,0.40660321712493896,,,,
3,,2669,,0.28570500016212463,,,,
3,,2679,,0.5075215697288513,,,,
3,,2689,,0.29913952946662903,,,,
3,,2699,,0.32689356803894043,,,,
3,,2709,,0.3300133943557739,,,,
3,,2719,,0.44138404726982117,,,,
3,,2729,,0.27510806918144226,,,,
3,,2739,,0.29923513531684875,,,,
3,,2749,,0.42598602175712585,,,,
3,,2759,,0.3279096782207489,,,,
3,,2769,,0.35404831171035767,,,,
3,,2779,,0.434076189994812,,,,
3,,2789,,0.30533361434936523,,,,
3,,2799,,0.2813818156719208,,,,
3,,2809,,0.32320117950439453,,,,
3,,2819,,0.2850131392478943,,,,
3,,2829,,0.2725878357887268,,,,
3,,2839,,0.25430184602737427,,,,
3,,2849,,0.3286188840866089,,,,
3,,2859,,0.47175028920173645,,,,
3,,2869,,0.35145828127861023,,,,
3,,2879,,0.3183813691139221,,,,
3,,2889,,0.3302096128463745,,,,
3,,2899,,0.28740397095680237,,,,
3,,2909,,0.3155931234359741,,,,
3,,2919,,0.322320818901062,,,,
3,,2929,,0.36085039377212524,,,,
3,,2939,,0.3663557171821594,,,,
3,,2943,,,,0.7113857269287109,0.31558331847190857,0.5778963565826416
3,,2943,0.34604525566101074,,0.5509809255599976,,,
,0.0009982481831951274,2944,,,,,,
4,,2949,,0.28983187675476074,,,,
4,,2959,,0.3690878450870514,,,,
4,,2969,,0.30455541610717773,,,,
4,,2979,,0.3418457806110382,,,,
4,,2989,,0.30057838559150696,,,,
4,,2999,,0.297609806060791,,,,
4,,3009,,0.42080169916152954,,,,
4,,3019,,0.4447544515132904,,,,
4,,3029,,0.49829384684562683,,,,
4,,3039,,0.36654913425445557,,,,
4,,3049,,0.3272281587123871,,,,
4,,3059,,0.4195891320705414,,,,
4,,3069,,0.316064715385437,,,,
4,,3079,,0.3421781361103058,,,,
4,,3089,,0.27341628074645996,,,,
4,,3099,,0.36165618896484375,,,,
4,,3109,,0.35407212376594543,,,,
4,,3119,,0.3817453682422638,,,,
4,,3129,,0.26896214485168457,,,,
4,,3139,,0.3147600293159485,,,,
4,,3149,,0.33331066370010376,,,,
4,,3159,,0.32603591680526733,,,,
4,,3169,,0.3513110280036926,,,,
4,,3179,,0.3148200809955597,,,,
4,,3189,,0.29593878984451294,,,,
4,,3199,,0.2646600902080536,,,,
4,,3209,,0.38768112659454346,,,,
4,,3219,,0.2727506160736084,,,,
4,,3229,,0.4482032358646393,,,,
4,,3239,,0.2926516532897949,,,,
4,,3249,,0.4015313386917114,,,,
4,,3259,,0.27090156078338623,,,,
4,,3269,,0.3487100601196289,,,,
4,,3279,,0.29822486639022827,,,,
4,,3289,,0.29892587661743164,,,,
4,,3299,,0.3012450933456421,,,,
4,,3309,,0.26731157302856445,,,,
4,,3319,,0.2730380892753601,,,,
4,,3329,,0.2648172974586487,,,,
4,,3339,,0.3675349950790405,,,,
4,,3349,,0.316802442073822,,,,
4,,3359,,0.24340157210826874,,,,
4,,3369,,0.29417091608047485,,,,
4,,3379,,0.36473923921585083,,,,
4,,3389,,0.35639262199401855,,,,
4,,3399,,0.444424569606781,,,,
4,,3409,,0.3145636320114136,,,,
4,,3419,,0.39162111282348633,,,,
4,,3429,,0.24959725141525269,,,,
4,,3439,,0.2654476761817932,,,,
4,,3449,,0.5146580338478088,,,,
4,,3459,,0.2851512134075165,,,,
4,,3469,,0.2785607576370239,,,,
4,,3479,,0.2665420174598694,,,,
4,,3489,,0.3605266213417053,,,,
4,,3499,,0.3427623212337494,,,,
4,,3509,,0.37844276428222656,,,,
4,,3519,,0.38443151116371155,,,,
4,,3529,,0.32943710684776306,,,,
4,,3539,,0.2848115861415863,,,,
4,,3549,,0.3367190957069397,,,,
4,,3559,,0.45136672258377075,,,,
4,,3569,,0.2684563100337982,,,,
4,,3579,,0.27836552262306213,,,,
4,,3589,,0.272426962852478,,,,
4,,3599,,0.2598632574081421,,,,
4,,3609,,0.3107466995716095,,,,
4,,3619,,0.23084774613380432,,,,
4,,3629,,0.4638492166996002,,,,
4,,3639,,0.26356053352355957,,,,
4,,3649,,0.2671717703342438,,,,
4,,3659,,0.4572325646877289,,,,
4,,3669,,0.34078508615493774,,,,
4,,3679,,0.29095134139060974,,,,
4,,3679,,,,0.7225990295410156,0.3056117296218872,0.5932836532592773
4,,3679,0.3250661790370941,,0.5751987099647522,,,
,0.0009972636867364526,3680,,,,,,
5,,3689,,0.25942084193229675,,,,
5,,3699,,0.3629043698310852,,,,
5,,3709,,0.31538867950439453,,,,
5,,3719,,0.3276773691177368,,,,
5,,3729,,0.30592620372772217,,,,
5,,3739,,0.43741071224212646,,,,
5,,3749,,0.40849101543426514,,,,
5,,3759,,0.4307269752025604,,,,
5,,3769,,0.34247004985809326,,,,
5,,3779,,0.2396966516971588,,,,
5,,3789,,0.3163525462150574,,,,
5,,3799,,0.2598189413547516,,,,
5,,3809,,0.30238109827041626,,,,
5,,3819,,0.3246740698814392,,,,
5,,3829,,0.26707756519317627,,,,
5,,3839,,0.23355117440223694,,,,
5,,3849,,0.27279019355773926,,,,
5,,3859,,0.30912089347839355,,,,
5,,3869,,0.2711086571216583,,,,
5,,3879,,0.35085082054138184,,,,
5,,3889,,0.3329555094242096,,,,
5,,3899,,0.24638235569000244,,,,
5,,3909,,0.23784390091896057,,,,
5,,3919,,0.34334635734558105,,,,
5,,3929,,0.2703976631164551,,,,
5,,3939,,0.283923864364624,,,,
5,,3949,,0.48283258080482483,,,,
5,,3959,,0.23914474248886108,,,,
5,,3969,,0.2013164758682251,,,,
5,,3979,,0.3239023685455322,,,,
5,,3989,,0.26746419072151184,,,,
5,,3999,,0.2388448417186737,,,,
5,,4009,,0.4139443635940552,,,,
5,,4019,,0.3464679718017578,,,,
5,,4029,,0.3871096670627594,,,,
5,,4039,,0.39683598279953003,,,,
5,,4049,,0.2406323254108429,,,,
5,,4059,,0.2959057092666626,,,,
5,,4069,,0.25457847118377686,,,,
5,,4079,,0.2831932306289673,,,,
5,,4089,,0.357410192489624,,,,
5,,4099,,0.2649156451225281,,,,
5,,4109,,0.29134345054626465,,,,
5,,4119,,0.26461687684059143,,,,
5,,4129,,0.3988838493824005,,,,
5,,4139,,0.46255144476890564,,,,
5,,4149,,0.2573350667953491,,,,
5,,4159,,0.41956233978271484,,,,
5,,4169,,0.22560766339302063,,,,
5,,4179,,0.2748662233352661,,,,
5,,4189,,0.2780343294143677,,,,
5,,4199,,0.3466115891933441,,,,
5,,4209,,0.2694316506385803,,,,
5,,4219,,0.28790777921676636,,,,
5,,4229,,0.3436696231365204,,,,
5,,4239,,0.24421027302742004,,,,
5,,4249,,0.22916443645954132,,,,
5,,4259,,0.22961768507957458,,,,
5,,4269,,0.4005889296531677,,,,
5,,4279,,0.2534777820110321,,,,
5,,4289,,0.41535812616348267,,,,
5,,4299,,0.3228010833263397,,,,
5,,4309,,0.2927932143211365,,,,
5,,4319,,0.327284574508667,,,,
5,,4329,,0.3019315004348755,,,,
5,,4339,,0.26647713780403137,,,,
5,,4349,,0.30052846670150757,,,,
5,,4359,,0.3210594356060028,,,,
5,,4369,,0.27211853861808777,,,,
5,,4379,,0.2603568732738495,,,,
5,,4389,,0.24842216074466705,,,,
5,,4399,,0.2544955015182495,,,,
5,,4409,,0.28988516330718994,,,,
5,,4415,,,,0.7489705681800842,0.2760222554206848,0.6254609823226929
5,,4415,0.3029461205005646,,0.6013363003730774,,,
,0.0009960612933065818,4416,,,,,,
6,,4419,,0.2718687951564789,,,,
6,,4429,,0.34084901213645935,,,,
6,,4439,,0.27643901109695435,,,,
6,,4449,,0.2477893829345703,,,,
6,,4459,,0.28479474782943726,,,,
6,,4469,,0.3208051025867462,,,,
6,,4479,,0.29265695810317993,,,,
6,,4489,,0.34174513816833496,,,,
6,,4499,,0.4603651165962219,,,,
6,,4509,,0.2154252529144287,,,,
6,,4519,,0.4075222313404083,,,,
6,,4529,,0.23491507768630981,,,,
6,,4539,,0.36275714635849,,,,
6,,4549,,0.33462467789649963,,,,
6,,4559,,0.2725007236003876,,,,
6,,4569,,0.23966126143932343,,,,
6,,4579,,0.3469995856285095,,,,
6,,4589,,0.32010650634765625,,,,
6,,4599,,0.26384103298187256,,,,
6,,4609,,0.26519066095352173,,,,
6,,4619,,0.2505910396575928,,,,
6,,4629,,0.28486666083335876,,,,
6,,4639,,0.38038763403892517,,,,
6,,4649,,0.4112440347671509,,,,
6,,4659,,0.23053666949272156,,,,
6,,4669,,0.24208012223243713,,,,
6,,4679,,0.2728433609008789,,,,
6,,4689,,0.31124183535575867,,,,
6,,4699,,0.36122673749923706,,,,
6,,4709,,0.25212571024894714,,,,
6,,4719,,0.3102605938911438,,,,
6,,4729,,0.258891224861145,,,,
6,,4739,,0.4225727319717407,,,,
6,,4749,,0.257187157869339,,,,
6,,4759,,0.18767133355140686,,,,
6,,4769,,0.27744439244270325,,,,
6,,4779,,0.22401252388954163,,,,
6,,4789,,0.2514875531196594,,,,
6,,4799,,0.23681360483169556,,,,
6,,4809,,0.2276889830827713,,,,
6,,4819,,0.2856355309486389,,,,
6,,4829,,0.2171725481748581,,,,
6,,4839,,0.2581733465194702,,,,
6,,4849,,0.2198438048362732,,,,
6,,4859,,0.2245025485754013,,,,
6,,4869,,0.2540304958820343,,,,
6,,4879,,0.23548749089241028,,,,
6,,4889,,0.20949086546897888,,,,
6,,4899,,0.4467177391052246,,,,
6,,4909,,0.2685668170452118,,,,
6,,4919,,0.3056928515434265,,,,
6,,4929,,0.23564931750297546,,,,
6,,4939,,0.27687400579452515,,,,
6,,4949,,0.34309038519859314,,,,
6,,4959,,0.31946903467178345,,,,
6,,4969,,0.34481382369995117,,,,
6,,4979,,0.27530622482299805,,,,
6,,4989,,0.21914415061473846,,,,
6,,4999,,0.28192010521888733,,,,
6,,5009,,0.23153269290924072,,,,
6,,5019,,0.22154389321804047,,,,
6,,5029,,0.1855282485485077,,,,
6,,5039,,0.29995548725128174,,,,
6,,5049,,0.2962911128997803,,,,
6,,5059,,0.35048630833625793,,,,
6,,5069,,0.28626760840415955,,,,
6,,5079,,0.2883070707321167,,,,
6,,5089,,0.3219224810600281,,,,
6,,5099,,0.30371665954589844,,,,
6,,5109,,0.2568967640399933,,,,
6,,5119,,0.46415600180625916,,,,
6,,5129,,0.3944554924964905,,,,
6,,5139,,0.2601787745952606,,,,
6,,5149,,0.21311502158641815,,,,
6,,5151,,,,0.7624802589416504,0.2666940987110138,0.6425118446350098
6,,5151,0.28882643580436707,,0.618316650390625,,,
,0.0009946415303150127,5152,,,,,,
7,,5159,,0.1929725855588913,,,,
7,,5169,,0.23991557955741882,,,,
7,,5179,,0.31170493364334106,,,,
7,,5189,,0.29653042554855347,,,,
7,,5199,,0.24202579259872437,,,,
7,,5209,,0.1987411081790924,,,,
7,,5219,,0.3101159334182739,,,,
7,,5229,,0.32154855132102966,,,,
7,,5239,,0.35078874230384827,,,,
7,,5249,,0.26898378133773804,,,,
7,,5259,,0.24346785247325897,,,,
7,,5269,,0.2613831162452698,,,,
7,,5279,,0.22715765237808228,,,,
7,,5289,,0.2850498557090759,,,,
7,,5299,,0.2685793936252594,,,,
7,,5309,,0.32480284571647644,,,,
7,,5319,,0.2854325771331787,,,,
7,,5329,,0.29727935791015625,,,,
7,,5339,,0.26745688915252686,,,,
7,,5349,,0.30985403060913086,,,,
7,,5359,,0.26758161187171936,,,,
7,,5369,,0.26461321115493774,,,,
7,,5379,,0.24222886562347412,,,,
7,,5389,,0.34862732887268066,,,,
7,,5399,,0.301089882850647,,,,
7,,5409,,0.32017701864242554,,,,
7,,5419,,0.265529990196228,,,,
7,,5429,,0.21803759038448334,,,,
7,,5439,,0.24255628883838654,,,,
7,,5449,,0.3130480945110321,,,,
7,,5459,,0.24126797914505005,,,,
7,,5469,,0.30305299162864685,,,,
7,,5479,,0.218120276927948,,,,
7,,5489,,0.5002944469451904,,,,
7,,5499,,0.2377346009016037,,,,
7,,5509,,0.28086429834365845,,,,
7,,5519,,0.3595963716506958,,,,
7,,5529,,0.28147175908088684,,,,
7,,5539,,0.20037508010864258,,,,
7,,5549,,0.23592476546764374,,,,
7,,5559,,0.2758738100528717,,,,
7,,5569,,0.21181416511535645,,,,
7,,5579,,0.23773634433746338,,,,
7,,5589,,0.4676876664161682,,,,
7,,5599,,0.3961712718009949,,,,
7,,5609,,0.23200109601020813,,,,
7,,5619,,0.3027406930923462,,,,
7,,5629,,0.2784633934497833,,,,
7,,5639,,0.2821734845638275,,,,
7,,5649,,0.23294027149677277,,,,
7,,5659,,0.2200857400894165,,,,
7,,5669,,0.2424754500389099,,,,
7,,5679,,0.2536216974258423,,,,
7,,5689,,0.2429676055908203,,,,
7,,5699,,0.2955007553100586,,,,
7,,5709,,0.3184913396835327,,,,
7,,5719,,0.26543471217155457,,,,
7,,5729,,0.3859134316444397,,,,
7,,5739,,0.24157176911830902,,,,
7,,5749,,0.22875642776489258,,,,
7,,5759,,0.21229666471481323,,,,
7,,5769,,0.2105039656162262,,,,
7,,5779,,0.25437211990356445,,,,
7,,5789,,0.21466298401355743,,,,
7,,5799,,0.22577738761901855,,,,
7,,5809,,0.35360458493232727,,,,
7,,5819,,0.24311518669128418,,,,
7,,5829,,0.6071035861968994,,,,
7,,5839,,0.2524971663951874,,,,
7,,5849,,0.2953379154205322,,,,
7,,5859,,0.3339710235595703,,,,
7,,5869,,0.31255853176116943,,,,
7,,5879,,0.22800308465957642,,,,
7,,5887,,,,0.7772717475891113,0.25226253271102905,0.6596633195877075
7,,5887,0.27519533038139343,,0.6340072154998779,,,
,0.0009930050205167172,5888,,,,,,
8,,5889,,0.41961008310317993,,,,
8,,5899,,0.35599610209465027,,,,
8,,5909,,0.26862120628356934,,,,
8,,5919,,0.2886234521865845,,,,
8,,5929,,0.2455476075410843,,,,
8,,5939,,0.29454702138900757,,,,
8,,5949,,0.2579764127731323,,,,
8,,5959,,0.2269280105829239,,,,
8,,5969,,0.30125999450683594,,,,
8,,5979,,0.23819848895072937,,,,
8,,5989,,0.20532914996147156,,,,
8,,5999,,0.20403406023979187,,,,
8,,6009,,0.28500211238861084,,,,
8,,6019,,0.24916452169418335,,,,
8,,6029,,0.23289048671722412,,,,
8,,6039,,0.21500757336616516,,,,
8,,6049,,0.35199522972106934,,,,
8,,6059,,0.166154146194458,,,,
8,,6069,,0.2913798689842224,,,,
8,,6079,,0.1928739845752716,,,,
8,,6089,,0.2354147881269455,,,,
8,,6099,,0.2226620614528656,,,,
8,,6109,,0.20476281642913818,,,,
8,,6119,,0.4233981966972351,,,,
8,,6129,,0.2753601670265198,,,,
8,,6139,,0.24555470049381256,,,,
8,,6149,,0.2526017427444458,,,,
8,,6159,,0.2907714247703552,,,,
8,,6169,,0.28368639945983887,,,,
8,,6179,,0.24330508708953857,,,,
8,,6189,,0.2819095253944397,,,,
8,,6199,,0.3162529766559601,,,,
8,,6209,,0.3116379678249359,,,,
8,,6219,,0.2673851549625397,,,,
8,,6229,,0.36224544048309326,,,,
8,,6239,,0.24436280131340027,,,,
8,,6249,,0.2006850689649582,,,,
8,,6259,,0.2543281614780426,,,,
8,,6269,,0.2962733507156372,,,,
8,,6279,,0.27209365367889404,,,,
8,,6289,,0.26414909958839417,,,,
8,,6299,,0.3274875283241272,,,,
8,,6309,,0.3248250484466553,,,,
8,,6319,,0.3423038125038147,,,,
8,,6329,,0.22154036164283752,,,,
8,,6339,,0.20002806186676025,,,,
8,,6349,,0.2488355040550232,,,,
8,,6359,,0.23532015085220337,,,,
8,,6369,,0.24824830889701843,,,,
8,,6379,,0.20806674659252167,,,,
8,,6389,,0.24787160754203796,,,,
8,,6399,,0.2003786563873291,,,,
8,,6409,,0.26233863830566406,,,,
8,,6419,,0.1928718537092209,,,,
8,,6429,,0.21078366041183472,,,,
8,,6439,,0.19727982580661774,,,,
8,,6449,,0.20776517689228058,,,,
8,,6459,,0.21290208399295807,,,,
8,,6469,,0.18360082805156708,,,,
8,,6479,,0.2934294044971466,,,,
8,,6489,,0.24151909351348877,,,,
8,,6499,,0.29746830463409424,,,,
8,,6509,,0.23078395426273346,,,,
8,,6519,,0.24183177947998047,,,,
8,,6529,,0.2775012254714966,,,,
8,,6539,,0.46468669176101685,,,,
8,,6549,,0.2552926540374756,,,,
8,,6559,,0.22915565967559814,,,,
8,,6569,,0.3727002441883087,,,,
8,,6579,,0.24002182483673096,,,,
8,,6589,,0.25393033027648926,,,,
8,,6599,,0.31224364042282104,,,,
8,,6609,,0.3465208113193512,,,,
8,,6619,,0.2642121911048889,,,,
8,,6623,,,,0.7849393486976624,0.2479577660560608,0.6676362752914429
8,,6623,0.2632453739643097,,0.6489158868789673,,,
,0.00099115248173898,6624,,,,,,
9,,6629,,0.2767990529537201,,,,
