epoch,lr-AdamW,step,train_loss_epoch,train_loss_step,train_mIoU,val_Dice,val_loss,val_mIoU
1,,549,,0.30825141072273254,,,,
1,,559,,0.2158154398202896,,,,
1,,569,,0.29884517192840576,,,,
1,,579,,0.29001477360725403,,,,
1,,589,,0.2198508083820343,,,,
1,,599,,0.3939204514026642,,,,
1,,609,,0.3805910646915436,,,,
1,,619,,0.2684679627418518,,,,
1,,629,,0.24781878292560577,,,,
1,,639,,0.22852762043476105,,,,
1,,649,,0.289783239364624,,,,
1,,659,,0.21418496966362,,,,
1,,669,,0.29583072662353516,,,,
1,,679,,0.303164541721344,,,,
1,,689,,0.20512987673282623,,,,
1,,699,,0.304894357919693,,,,
1,,709,,0.33331745862960815,,,,
1,,719,,0.326084166765213,,,,
1,,729,,0.28113728761672974,,,,
1,,735,,,,0.8100569248199463,0.34980374574661255,0.6967252492904663
1,,735,0.28686583042144775,,0.7006322741508484,,,
,0.0009960612933065818,736,,,,,,
2,,739,,0.3135659098625183,,,,
2,,749,,0.24705220758914948,,,,
2,,759,,0.2608177661895752,,,,
2,,769,,0.23956944048404694,,,,
2,,779,,0.39106738567352295,,,,
2,,789,,0.24295616149902344,,,,
2,,799,,0.22454485297203064,,,,
2,,809,,0.2813355624675751,,,,
2,,819,,0.26272523403167725,,,,
2,,829,,0.31248539686203003,,,,
2,,839,,0.22530758380889893,,,,
2,,849,,0.25878170132637024,,,,
2,,859,,0.24363934993743896,,,,
2,,869,,0.2677798271179199,,,,
2,,879,,0.2920283079147339,,,,
2,,889,,0.2050454318523407,,,,
2,,899,,0.21652579307556152,,,,
2,,909,,0.3439532518386841,,,,
2,,919,,0.3169017434120178,,,,
2,,929,,0.28893956542015076,,,,
2,,939,,0.19423635303974152,,,,
2,,949,,0.2334635704755783,,,,
2,,959,,0.34898263216018677,,,,
2,,969,,0.19257678091526031,,,,
2,,979,,0.2385767698287964,,,,
2,,989,,0.27787134051322937,,,,
2,,999,,0.3201192021369934,,,,
2,,1009,,0.2574528455734253,,,,
2,,1019,,0.38284391164779663,,,,
2,,1029,,0.2649891674518585,,,,
2,,1039,,0.2376134693622589,,,,
2,,1049,,0.2143172323703766,,,,
2,,1059,,0.2646258473396301,,,,
2,,1069,,0.1903073787689209,,,,
2,,1079,,0.18160194158554077,,,,
2,,1089,,0.2796823978424072,,,,
2,,1099,,0.2886609733104706,,,,
2,,1103,,,,0.8445732593536377,0.2566644549369812,0.7473548650741577
2,,1103,0.25732332468032837,,0.7240662574768066,,,
,0.00099115248173898,1104,,,,,,
3,,1109,,0.2188848853111267,,,,
3,,1119,,0.2954148054122925,,,,
3,,1129,,0.2308914065361023,,,,
3,,1139,,0.2471809983253479,,,,
3,,1149,,0.15695801377296448,,,,
3,,1159,,0.20837022364139557,,,,
3,,1169,,0.37794867157936096,,,,
3,,1179,,0.1859441101551056,,,,
3,,1189,,0.21416310966014862,,,,
3,,1199,,0.285771906375885,,,,
3,,1209,,0.26676395535469055,,,,
3,,1219,,0.21271702647209167,,,,
3,,1229,,0.20888277888298035,,,,
3,,1239,,0.3050466775894165,,,,
3,,1249,,0.1966632753610611,,,,
3,,1259,,0.23099365830421448,,,,
3,,1269,,0.20986983180046082,,,,
3,,1279,,0.2065485715866089,,,,
3,,1289,,0.23540474474430084,,,,
3,,1299,,0.23178157210350037,,,,
3,,1309,,0.2579183578491211,,,,
3,,1319,,0.2554898262023926,,,,
3,,1329,,0.2768615782260895,,,,
3,,1339,,0.28922727704048157,,,,
3,,1349,,0.2541358470916748,,,,
3,,1359,,0.21808592975139618,,,,
3,,1369,,0.29797428846359253,,,,
3,,1379,,0.20690131187438965,,,,
3,,1389,,0.241853728890419,,,,
3,,1399,,0.2495187371969223,,,,
3,,1409,,0.18985407054424286,,,,
3,,1419,,0.17267762124538422,,,,
3,,1429,,0.191332146525383,,,,
3,,1439,,0.1729569435119629,,,,
3,,1449,,0.23789860308170319,,,,
3,,1459,,0.19683939218521118,,,,
3,,1469,,0.18311256170272827,,,,
3,,1471,,,,0.8446899652481079,0.25424695014953613,0.748969554901123
3,,1471,0.2492128610610962,,0.7304301261901855,,,
,0.0009843072889837512,1472,,,,,,
4,,1479,,0.2944948375225067,,,,
4,,1489,,0.3559962809085846,,,,
4,,1499,,0.3046693503856659,,,,
4,,1509,,0.19821178913116455,,,,
4,,1519,,0.24625065922737122,,,,
4,,1529,,0.1922314465045929,,,,
4,,1539,,0.24063901603221893,,,,
4,,1549,,0.16445223987102509,,,,
4,,1559,,0.3074790835380554,,,,
4,,1569,,0.2895337641239166,,,,
4,,1579,,0.2403869926929474,,,,
4,,1589,,0.17605063319206238,,,,
4,,1599,,0.2673555314540863,,,,
4,,1609,,0.167824387550354,,,,
4,,1619,,0.19142678380012512,,,,
4,,1629,,0.2844350337982178,,,,
4,,1639,,0.18185558915138245,,,,
4,,1649,,0.3032851815223694,,,,
4,,1659,,0.2042122185230255,,,,
4,,1669,,0.2443140149116516,,,,
4,,1679,,0.20963793992996216,,,,
4,,1689,,0.27246975898742676,,,,
4,,1699,,0.23271989822387695,,,,
4,,1709,,0.29454076290130615,,,,
4,,1719,,0.1899825632572174,,,,
4,,1729,,0.32212287187576294,,,,
4,,1739,,0.19891619682312012,,,,
4,,1749,,0.2701137065887451,,,,
4,,1759,,0.24807937443256378,,,,
4,,1769,,0.1958542764186859,,,,
4,,1779,,0.22887101769447327,,,,
4,,1789,,0.25875693559646606,,,,
4,,1799,,0.3230564594268799,,,,
4,,1809,,0.29559609293937683,,,,
4,,1819,,0.23640801012516022,,,,
4,,1829,,0.18989403545856476,,,,
4,,1839,,0.20000259578227997,,,,
4,,1839,,,,0.8448736667633057,0.26137807965278625,0.7470138072967529
4,,1839,0.2308255434036255,,0.7463276386260986,,,
,0.0009755527298894294,1840,,,,,,
5,,1849,,0.3747420907020569,,,,
5,,1859,,0.1824938803911209,,,,
5,,1869,,0.18019747734069824,,,,
5,,1879,,0.2024868130683899,,,,
5,,1889,,0.20248304307460785,,,,
5,,1899,,0.19961760938167572,,,,
5,,1909,,0.16913487017154694,,,,
5,,1919,,0.14468614757061005,,,,
5,,1929,,0.17874634265899658,,,,
5,,1939,,0.1874745488166809,,,,
5,,1949,,0.18033367395401,,,,
5,,1959,,0.2634180784225464,,,,
5,,1969,,0.26506972312927246,,,,
5,,1979,,0.19624704122543335,,,,
5,,1989,,0.16716304421424866,,,,
5,,1999,,0.17684251070022583,,,,
5,,2009,,0.22824713587760925,,,,
5,,2019,,0.19000640511512756,,,,
5,,2029,,0.4410722553730011,,,,
5,,2039,,0.20081093907356262,,,,
5,,2049,,0.3250979781150818,,,,
5,,2059,,0.18810465931892395,,,,
5,,2069,,0.23949049413204193,,,,
5,,2079,,0.24328532814979553,,,,
5,,2089,,0.1973966360092163,,,,
5,,2099,,0.2618972659111023,,,,
5,,2109,,0.18662366271018982,,,,
5,,2119,,0.1945996880531311,,,,
5,,2129,,0.2346276342868805,,,,
5,,2139,,0.20792639255523682,,,,
5,,2149,,0.19014012813568115,,,,
5,,2159,,0.1956944763660431,,,,
5,,2169,,0.16747193038463593,,,,
5,,2179,,0.2431086301803589,,,,
5,,2189,,0.1744185984134674,,,,
5,,2199,,0.16357848048210144,,,,
5,,2207,,,,0.8555772304534912,0.23336456716060638,0.7632086277008057
5,,2207,0.22000965476036072,,0.7559186220169067,,,
,0.0009649233547011816,2208,,,,,,
6,,2209,,0.15851956605911255,,,,
6,,2219,,0.1917763352394104,,,,
6,,2229,,0.19239823520183563,,,,
6,,2239,,0.19309715926647186,,,,
6,,2249,,0.24930618703365326,,,,
6,,2259,,0.18676945567131042,,,,
6,,2269,,0.20058521628379822,,,,
6,,2279,,0.19194769859313965,,,,
6,,2289,,0.1817162036895752,,,,
6,,2299,,0.22047477960586548,,,,
6,,2309,,0.18500107526779175,,,,
6,,2319,,0.16998258233070374,,,,
6,,2329,,0.18634605407714844,,,,
6,,2339,,0.23599573969841003,,,,
6,,2349,,0.23341600596904755,,,,
6,,2359,,0.16821713745594025,,,,
6,,2369,,0.21824005246162415,,,,
6,,2379,,0.20242545008659363,,,,
6,,2389,,0.270932674407959,,,,
6,,2399,,0.20943638682365417,,,,
6,,2409,,0.20320799946784973,,,,
6,,2419,,0.3144208490848541,,,,
6,,2429,,0.17775489389896393,,,,
6,,2439,,0.2948117256164551,,,,
6,,2449,,0.26472097635269165,,,,
6,,2459,,0.19054752588272095,,,,
6,,2469,,0.1851343810558319,,,,
6,,2479,,0.21192820370197296,,,,
6,,2489,,0.15703466534614563,,,,
6,,2499,,0.21024560928344727,,,,
6,,2509,,0.2508767545223236,,,,
6,,2519,,0.2995196580886841,,,,
6,,2529,,0.20368489623069763,,,,
6,,2539,,0.16005870699882507,,,,
6,,2549,,0.17929509282112122,,,,
6,,2559,,0.16221311688423157,,,,
6,,2569,,0.16015136241912842,,,,
6,,2575,,,,0.8564749956130981,0.2407539337873459,0.7644611597061157
6,,2575,0.21647115051746368,,0.7579333782196045,,,
,0.0009524611127067769,2576,,,,,,
7,,2579,,0.20454275608062744,,,,
7,,2589,,0.2058183252811432,,,,
7,,2599,,0.18015852570533752,,,,
7,,2609,,0.20103168487548828,,,,
7,,2619,,0.14980821311473846,,,,
7,,2629,,0.4117552638053894,,,,
7,,2639,,0.2022700309753418,,,,
7,,2649,,0.21821866929531097,,,,
7,,2659,,0.18483349680900574,,,,
7,,2669,,0.21340499818325043,,,,
7,,2679,,0.23224498331546783,,,,
7,,2689,,0.36242198944091797,,,,
7,,2699,,0.16227051615715027,,,,
7,,2709,,0.21561403572559357,,,,
7,,2719,,0.2621002495288849,,,,
7,,2729,,0.19329434633255005,,,,
7,,2739,,0.19119679927825928,,,,
7,,2749,,0.19922401010990143,,,,
7,,2759,,0.19045785069465637,,,,
7,,2769,,0.16525986790657043,,,,
7,,2779,,0.19285333156585693,,,,
7,,2789,,0.19746822118759155,,,,
7,,2799,,0.19452352821826935,,,,
7,,2809,,0.27752453088760376,,,,
7,,2819,,0.31819987297058105,,,,
7,,2829,,0.20112344622612,,,,
7,,2839,,0.1577523648738861,,,,
7,,2849,,0.15045887231826782,,,,
7,,2859,,0.19515573978424072,,,,
7,,2869,,0.1628812700510025,,,,
7,,2879,,0.21649375557899475,,,,
7,,2889,,0.1829015612602234,,,,
7,,2899,,0.18896576762199402,,,,
7,,2909,,0.2298319935798645,,,,
7,,2919,,0.19052517414093018,,,,
7,,2929,,0.14718365669250488,,,,
7,,2939,,0.2694005072116852,,,,
7,,2943,,,,0.8534064292907715,0.23949897289276123,0.7619754672050476
7,,2943,0.20800410211086273,,0.7663500308990479,,,
,0.0009382151866819099,2944,,,,,,
8,,2949,,0.13825444877147675,,,,
8,,2959,,0.16432711482048035,,,,
8,,2969,,0.17492938041687012,,,,
8,,2979,,0.23783883452415466,,,,
8,,2989,,0.22753757238388062,,,,
8,,2999,,0.19228702783584595,,,,
8,,3009,,0.19694674015045166,,,,
8,,3019,,0.2276475429534912,,,,
8,,3029,,0.17714586853981018,,,,
8,,3039,,0.1456516981124878,,,,
8,,3049,,0.18886908888816833,,,,
8,,3059,,0.20740731060504913,,,,
8,,3069,,0.15703414380550385,,,,
8,,3079,,0.15376876294612885,,,,
8,,3089,,0.15846814215183258,,,,
8,,3099,,0.3248351216316223,,,,
8,,3109,,0.2940155267715454,,,,
8,,3119,,0.17202702164649963,,,,
8,,3129,,0.18130500614643097,,,,
8,,3139,,0.1725667417049408,,,,
8,,3149,,0.24091358482837677,,,,
8,,3159,,0.3884603977203369,,,,
8,,3169,,0.18435487151145935,,,,
8,,3179,,0.20333628356456757,,,,
8,,3189,,0.14839951694011688,,,,
8,,3199,,0.22590406239032745,,,,
8,,3209,,0.1919880360364914,,,,
8,,3219,,0.1935887336730957,,,,
8,,3229,,0.3040081858634949,,,,
8,,3239,,0.1545712649822235,,,,
8,,3249,,0.1690613031387329,,,,
8,,3259,,0.16026297211647034,,,,
8,,3269,,0.1930963695049286,,,,
8,,3279,,0.13672296702861786,,,,
8,,3289,,0.20315021276474,,,,
8,,3299,,0.26120877265930176,,,,
8,,3309,,0.22509552538394928,,,,
8,,3311,,,,0.8617808222770691,0.22373688220977783,0.772337794303894
8,,3311,0.20074358582496643,,0.7720198631286621,,,
,0.0009222417987882566,3312,,,,,,
9,,3319,,0.18563713133335114,,,,
9,,3329,,0.16624227166175842,,,,
9,,3339,,0.13138329982757568,,,,
9,,3349,,0.17870280146598816,,,,
9,,3359,,0.1565997302532196,,,,
9,,3369,,0.25525426864624023,,,,
9,,3379,,0.2048877775669098,,,,
9,,3389,,0.16569462418556213,,,,
9,,3399,,0.17859965562820435,,,,
9,,3409,,0.18436849117279053,,,,
9,,3419,,0.14636462926864624,,,,
9,,3429,,0.17355170845985413,,,,
9,,3439,,0.16054800152778625,,,,
9,,3449,,0.17539767920970917,,,,
9,,3459,,0.20611047744750977,,,,
9,,3469,,0.20161230862140656,,,,
9,,3479,,0.20138920843601227,,,,
9,,3489,,0.275956928730011,,,,
9,,3499,,0.19545918703079224,,,,
9,,3509,,0.16250711679458618,,,,
9,,3519,,0.18384265899658203,,,,
9,,3529,,0.2232637256383896,,,,
9,,3539,,0.1562628597021103,,,,
9,,3549,,0.2020195871591568,,,,
9,,3559,,0.19491784274578094,,,,
9,,3569,,0.17268948256969452,,,,
9,,3579,,0.12705069780349731,,,,
9,,3589,,0.2183765470981598,,,,
9,,3599,,0.16012944281101227,,,,
9,,3609,,0.24153631925582886,,,,
9,,3619,,0.16044801473617554,,,,
9,,3629,,0.26690739393234253,,,,
9,,3639,,0.1903204619884491,,,,
9,,3649,,0.13268674910068512,,,,
9,,3659,,0.17568418383598328,,,,
9,,3669,,0.16990193724632263,,,,
9,,3679,,0.16191329061985016,,,,
9,,3679,,,,0.8616715669631958,0.22527006268501282,0.7721151113510132
9,,3679,0.19460821151733398,,0.7760560512542725,,,
,0.0009046039886902864,3680,,,,,,
10,,3689,,0.19220244884490967,,,,
10,,3699,,0.18665122985839844,,,,
10,,3709,,0.17221909761428833,,,,
10,,3719,,0.23426216840744019,,,,
10,,3729,,0.18386223912239075,,,,
10,,3739,,0.17560788989067078,,,,
10,,3749,,0.24114499986171722,,,,
10,,3759,,0.4251955449581146,,,,
10,,3769,,0.29343780875205994,,,,
10,,3779,,0.2951154112815857,,,,
10,,3789,,0.3172762989997864,,,,
10,,3799,,0.151964008808136,,,,
10,,3809,,0.219021737575531,,,,
10,,3819,,0.2774747908115387,,,,
10,,3829,,0.17146097123622894,,,,
10,,3839,,0.18915757536888123,,,,
10,,3849,,0.13640236854553223,,,,
10,,3859,,0.2037791758775711,,,,
10,,3869,,0.3419267535209656,,,,
10,,3879,,0.2608882486820221,,,,
10,,3889,,0.2262383997440338,,,,
10,,3899,,0.37362799048423767,,,,
10,,3909,,0.16636089980602264,,,,
10,,3919,,0.21611487865447998,,,,
10,,3929,,0.13521665334701538,,,,
10,,3939,,0.21836824715137482,,,,
10,,3949,,0.23060175776481628,,,,
10,,3959,,0.22239269316196442,,,,
10,,3969,,0.13690267503261566,,,,
10,,3979,,0.2208269238471985,,,,
10,,3989,,0.20692968368530273,,,,
10,,3999,,0.1383027583360672,,,,
10,,4009,,0.20820531249046326,,,,
10,,4019,,0.1651739776134491,,,,
10,,4029,,0.17208828032016754,,,,
10,,4039,,0.26424849033355713,,,,
10,,4047,,,,0.860527515411377,0.22771956026554108,0.7715086936950684
10,,4047,0.19237428903579712,,0.7791812419891357,,,
,0.0008853713647665069,4048,,,,,,
11,,4049,,0.15204396843910217,,,,
11,,4059,,0.19892266392707825,,,,
11,,4069,,0.1685272753238678,,,,
11,,4079,,0.19864881038665771,,,,
11,,4089,,0.14496110379695892,,,,
11,,4099,,0.17716336250305176,,,,
11,,4109,,0.15844672918319702,,,,
11,,4119,,0.12680715322494507,,,,
11,,4129,,0.1917625367641449,,,,
11,,4139,,0.1841018795967102,,,,
11,,4149,,0.1717555820941925,,,,
11,,4159,,0.16678676009178162,,,,
11,,4169,,0.15492042899131775,,,,
11,,4179,,0.19455116987228394,,,,
11,,4189,,0.2542421221733093,,,,
11,,4199,,0.18593192100524902,,,,
11,,4209,,0.19237469136714935,,,,
11,,4219,,0.13843868672847748,,,,
11,,4229,,0.1582350879907608,,,,
11,,4239,,0.1458839476108551,,,,
11,,4249,,0.2230035364627838,,,,
11,,4259,,0.1794528067111969,,,,
11,,4269,,0.17677603662014008,,,,
11,,4279,,0.26275354623794556,,,,
11,,4289,,0.1584537923336029,,,,
11,,4299,,0.15745419263839722,,,,
11,,4309,,0.16688869893550873,,,,
11,,4319,,0.2241431325674057,,,,
11,,4329,,0.1460799276828766,,,,
11,,4339,,0.20866771042346954,,,,
11,,4349,,0.182327538728714,,,,
11,,4359,,0.2051645964384079,,,,
11,,4369,,0.198581725358963,,,,
11,,4379,,0.210342139005661,,,,
11,,4389,,0.1722889542579651,,,,
11,,4399,,0.1396271288394928,,,,
11,,4409,,0.17934998869895935,,,,
11,,4415,,,,0.863304615020752,0.22561115026474,0.7745261192321777
11,,4415,0.1840037703514099,,0.7857271432876587,,,
,0.0008646198293969952,4416,,,,,,
12,,4419,,0.17952686548233032,,,,
12,,4429,,0.17774170637130737,,,,
12,,4439,,0.2509298026561737,,,,
12,,4449,,0.18690943717956543,,,,
12,,4459,,0.14283861219882965,,,,
12,,4469,,0.18917614221572876,,,,
12,,4479,,0.14899271726608276,,,,
12,,4489,,0.2022225260734558,,,,
12,,4499,,0.1542646586894989,,,,
12,,4509,,0.21471437811851501,,,,
12,,4519,,0.1312900185585022,,,,
12,,4529,,0.16883191466331482,,,,
12,,4539,,0.1627328097820282,,,,
12,,4549,,0.1617036759853363,,,,
12,,4559,,0.1851361095905304,,,,
12,,4569,,0.182471364736557,,,,
12,,4579,,0.1677573323249817,,,,
12,,4589,,0.20292846858501434,,,,
12,,4599,,0.1542944312095642,,,,
12,,4609,,0.2113121747970581,,,,
12,,4619,,0.1492248773574829,,,,
12,,4629,,0.17572341859340668,,,,
12,,4639,,0.15579362213611603,,,,
12,,4649,,0.17777949571609497,,,,
12,,4659,,0.26594358682632446,,,,
12,,4669,,0.15425363183021545,,,,
12,,4679,,0.15191882848739624,,,,
12,,4689,,0.162800133228302,,,,
12,,4699,,0.13605809211730957,,,,
12,,4709,,0.1989801526069641,,,,
12,,4719,,0.17507055401802063,,,,
12,,4729,,0.20535913109779358,,,,
12,,4739,,0.1765398383140564,,,,
12,,4749,,0.18053147196769714,,,,
12,,4759,,0.13902974128723145,,,,
12,,4769,,0.14087975025177002,,,,
12,,4779,,0.2287174016237259,,,,
12,,4783,,,,0.8586835861206055,0.23772186040878296,0.7674316167831421
12,,4783,0.18468952178955078,,0.7857121229171753,,,
,0.0008424312794113801,4784,,,,,,
13,,4789,,0.14663586020469666,,,,
13,,4799,,0.23644724488258362,,,,
13,,4809,,0.20201686024665833,,,,
13,,4819,,0.14903974533081055,,,,
13,,4829,,0.3317587375640869,,,,
13,,4839,,0.19477501511573792,,,,
13,,4849,,0.1877705156803131,,,,
13,,4859,,0.1646101474761963,,,,
13,,4869,,0.12865933775901794,,,,
13,,4879,,0.16043606400489807,,,,
13,,4889,,0.16114908456802368,,,,
13,,4899,,0.15362335741519928,,,,
13,,4909,,0.17147082090377808,,,,
13,,4919,,0.15696045756340027,,,,
13,,4929,,0.16204743087291718,,,,
13,,4939,,0.18137413263320923,,,,
13,,4949,,0.1458003669977188,,,,
13,,4959,,0.20693901181221008,,,,
13,,4969,,0.16204489767551422,,,,
13,,4979,,0.18331655859947205,,,,
13,,4989,,0.1357748806476593,,,,
13,,4999,,0.15658695995807648,,,,
13,,5009,,0.19558532536029816,,,,
13,,5019,,0.24847252666950226,,,,
13,,5029,,0.15686848759651184,,,,
13,,5039,,0.12772110104560852,,,,
13,,5049,,0.18799357116222382,,,,
13,,5059,,0.1847846657037735,,,,
13,,5069,,0.2223632037639618,,,,
13,,5079,,0.14740464091300964,,,,
13,,5089,,0.19227692484855652,,,,
13,,5099,,0.15348179638385773,,,,
13,,5109,,0.14434786140918732,,,,
13,,5119,,0.19609874486923218,,,,
13,,5129,,0.2717921733856201,,,,
13,,5139,,0.15383946895599365,,,,
13,,5149,,0.13116046786308289,,,,
13,,5151,,,,0.8697330951690674,0.21226119995117188,0.7836481332778931
13,,5151,0.17902839183807373,,0.7908865809440613,,,
,0.0008188932828794706,5152,,,,,,
14,,5159,,0.23572278022766113,,,,
14,,5169,,0.23766817152500153,,,,
14,,5179,,0.14739573001861572,,,,
14,,5189,,0.17801441252231598,,,,
14,,5199,,0.1565791666507721,,,,
14,,5209,,0.13855251669883728,,,,
14,,5219,,0.1455102413892746,,,,
14,,5229,,0.15204483270645142,,,,
14,,5239,,0.23168909549713135,,,,
14,,5249,,0.12588974833488464,,,,
14,,5259,,0.15473558008670807,,,,
14,,5269,,0.14448696374893188,,,,
14,,5279,,0.12983404099941254,,,,
14,,5289,,0.16833293437957764,,,,
14,,5299,,0.15302850306034088,,,,
14,,5309,,0.13831613957881927,,,,
14,,5319,,0.24313335120677948,,,,
14,,5329,,0.18745869398117065,,,,
14,,5339,,0.1777665913105011,,,,
14,,5349,,0.17335070669651031,,,,
14,,5359,,0.15681302547454834,,,,
14,,5369,,0.15813696384429932,,,,
14,,5379,,0.21555769443511963,,,,
14,,5389,,0.1812749207019806,,,,
14,,5399,,0.15689101815223694,,,,
14,,5409,,0.2808997333049774,,,,
14,,5419,,0.1668863147497177,,,,
14,,5429,,0.1492169201374054,,,,
14,,5439,,0.15349912643432617,,,,
14,,5449,,0.1971122920513153,,,,
14,,5459,,0.20654022693634033,,,,
14,,5469,,0.16457878053188324,,,,
14,,5479,,0.18565398454666138,,,,
14,,5489,,0.14161255955696106,,,,
14,,5499,,0.18045209348201752,,,,
14,,5509,,0.13244082033634186,,,,
14,,5519,,0.18106725811958313,,,,
14,,5519,,,,0.8722559213638306,0.20393456518650055,0.7879208326339722
14,,5519,0.17103639245033264,,0.796906590461731,,,
,0.0007940987335200906,5520,,,,,,
15,,5529,,0.25542783737182617,,,,
15,,5539,,0.16882574558258057,,,,
15,,5549,,0.14501948654651642,,,,
15,,5559,,0.14417850971221924,,,,
15,,5569,,0.20024126768112183,,,,
15,,5579,,0.17213544249534607,,,,
15,,5589,,0.13006404042243958,,,,
15,,5599,,0.1717672348022461,,,,
15,,5609,,0.16287438571453094,,,,
15,,5619,,0.17226523160934448,,,,
15,,5629,,0.13547742366790771,,,,
15,,5639,,0.19790494441986084,,,,
15,,5649,,0.20887763798236847,,,,
15,,5659,,0.1592998504638672,,,,
15,,5669,,0.1593024730682373,,,,
15,,5679,,0.13481783866882324,,,,
15,,5689,,0.13183251023292542,,,,
15,,5699,,0.18031927943229675,,,,
15,,5709,,0.15803289413452148,,,,
15,,5719,,0.21536439657211304,,,,
15,,5729,,0.1578097939491272,,,,
15,,5739,,0.14578397572040558,,,,
15,,5749,,0.17734108865261078,,,,
15,,5759,,0.17904534935951233,,,,
15,,5769,,0.19777551293373108,,,,
15,,5779,,0.14807246625423431,,,,
15,,5789,,0.1650044023990631,,,,
15,,5799,,0.17304912209510803,,,,
15,,5809,,0.1397286355495453,,,,
15,,5819,,0.13069206476211548,,,,
15,,5829,,0.14910171926021576,,,,
15,,5839,,0.1254417598247528,,,,
15,,5849,,0.20403307676315308,,,,
15,,5859,,0.17579737305641174,,,,
15,,5869,,0.16730038821697235,,,,
15,,5879,,0.15776945650577545,,,,
15,,5887,,,,0.8740540742874146,0.20239628851413727,0.7909327149391174
15,,5887,0.16512219607830048,,0.8026964664459229,,,
,0.0007681454840920089,5888,,,,,,
16,,5889,,0.11674004793167114,,,,
16,,5899,,0.12306883931159973,,,,
16,,5909,,0.1552126109600067,,,,
16,,5919,,0.13695299625396729,,,,
16,,5929,,0.13743191957473755,,,,
16,,5939,,0.15704047679901123,,,,
16,,5949,,0.16867709159851074,,,,
16,,5959,,0.15114155411720276,,,,
16,,5969,,0.16286948323249817,,,,
16,,5979,,0.15298256278038025,,,,
16,,5989,,0.1669541597366333,,,,
16,,5999,,0.20457595586776733,,,,
16,,6009,,0.1698235720396042,,,,
16,,6019,,0.1513788104057312,,,,
16,,6029,,0.19165430963039398,,,,
16,,6039,,0.13014137744903564,,,,
16,,6049,,0.1395913064479828,,,,
16,,6059,,0.17669273912906647,,,,
16,,6069,,0.1772739142179489,,,,
16,,6079,,0.15837940573692322,,,,
16,,6089,,0.1739838719367981,,,,
16,,6099,,0.13611188530921936,,,,
16,,6109,,0.11508019268512726,,,,
16,,6119,,0.18128439784049988,,,,
16,,6129,,0.14587552845478058,,,,
16,,6139,,0.12161770462989807,,,,
16,,6149,,0.12954983115196228,,,,
16,,6159,,0.13157272338867188,,,,
16,,6169,,0.17578613758087158,,,,
16,,6179,,0.1686495840549469,,,,
16,,6189,,0.14126895368099213,,,,
16,,6199,,0.1279243528842926,,,,
16,,6209,,0.15809091925621033,,,,
16,,6219,,0.17202267050743103,,,,
16,,6229,,0.19899053871631622,,,,
16,,6239,,0.15698644518852234,,,,
16,,6249,,0.20139029622077942,,,,
16,,6255,,,,0.8630046844482422,0.22324472665786743,0.773577094078064
16,,6255,0.16164951026439667,,0.8055117130279541,,,
,0.0007411359602138069,6256,,,,,,
17,,6259,,0.17867372930049896,,,,
17,,6269,,0.2799715995788574,,,,
17,,6279,,0.14892512559890747,,,,
17,,6289,,0.13212430477142334,,,,
