epoch,lr-AdamW,step,train_loss_epoch,train_loss_step,train_mIoU,val_Dice,val_loss,val_mIoU
24,,6079,,0.12176293879747391,,,,
24,,6089,,0.10063471645116806,,,,
24,,6099,,0.09641661494970322,,,,
24,,6109,,0.1220507100224495,,,,
24,,6119,,0.11891397833824158,,,,
24,,6129,,0.09822186082601547,,,,
24,,6139,,0.09742668271064758,,,,
24,,6149,,0.10608129948377609,,,,
24,,6149,,,,0.8677684664726257,0.22882190346717834,0.7825092077255249
24,,6149,0.10404835641384125,,0.8536566495895386,,,
,0.0005,6150,,,,,,
25,,6159,,0.11810373514890671,,,,
25,,6169,,0.08587192744016647,,,,
25,,6179,,0.10154390335083008,,,,
25,,6189,,0.09699796885251999,,,,
25,,6199,,0.10396718978881836,,,,
25,,6209,,0.09218472987413406,,,,
25,,6219,,0.08821406960487366,,,,
25,,6229,,0.09041064977645874,,,,
25,,6239,,0.13758213818073273,,,,
25,,6249,,0.0992661714553833,,,,
25,,6259,,0.10336042195558548,,,,
25,,6269,,0.09938333183526993,,,,
25,,6279,,0.10134366899728775,,,,
25,,6289,,0.11149683594703674,,,,
25,,6299,,0.10589573532342911,,,,
25,,6309,,0.11723863333463669,,,,
25,,6319,,0.12098745256662369,,,,
25,,6329,,0.11170142143964767,,,,
25,,6339,,0.10820794105529785,,,,
25,,6349,,0.09846576303243637,,,,
25,,6359,,0.10201811790466309,,,,
25,,6369,,0.10489288717508316,,,,
25,,6379,,0.10441809892654419,,,,
25,,6389,,0.10123360902070999,,,,
25,,6395,,,,0.8711110353469849,0.22493451833724976,0.7867554426193237
25,,6395,0.10344486683607101,,0.8544659614562988,,,
,0.0005,6396,,,,,,
26,,6399,,0.08886132389307022,,,,
26,,6409,,0.08811882138252258,,,,
26,,6419,,0.09952831268310547,,,,
26,,6429,,0.0994252860546112,,,,
26,,6439,,0.09834268689155579,,,,
26,,6449,,0.10540846735239029,,,,
26,,6459,,0.09909936785697937,,,,
26,,6469,,0.09698035567998886,,,,
26,,6479,,0.10567919164896011,,,,
26,,6489,,0.1003226563334465,,,,
26,,6499,,0.10265648365020752,,,,
26,,6509,,0.09456022828817368,,,,
26,,6519,,0.08662712574005127,,,,
26,,6529,,0.08467349410057068,,,,
26,,6539,,0.10293364524841309,,,,
26,,6549,,0.10634446144104004,,,,
26,,6559,,0.11226242035627365,,,,
26,,6569,,0.09015163779258728,,,,
26,,6579,,0.09889596700668335,,,,
26,,6589,,0.10357207804918289,,,,
26,,6599,,0.10705679655075073,,,,
26,,6609,,0.1016649678349495,,,,
26,,6619,,0.09354802966117859,,,,
26,,6629,,0.10610058158636093,,,,
26,,6639,,0.10891943424940109,,,,
26,,6641,,,,0.8724716901779175,0.22707675397396088,0.7887450456619263
26,,6641,0.09931621700525284,,0.8588521480560303,,,
,0.0005,6642,,,,,,
27,,6649,,0.10742360353469849,,,,
27,,6659,,0.10682538896799088,,,,
27,,6669,,0.09108641743659973,,,,
27,,6679,,0.08454114943742752,,,,
27,,6689,,0.09758999943733215,,,,
27,,6699,,0.08158671110868454,,,,
27,,6709,,0.0903545394539833,,,,
27,,6719,,0.09031981974840164,,,,
27,,6729,,0.09171240776777267,,,,
27,,6739,,0.08319777995347977,,,,
27,,6749,,0.08165470510721207,,,,
27,,6759,,0.08670624345541,,,,
27,,6769,,0.08742257952690125,,,,
27,,6779,,0.08283382654190063,,,,
27,,6789,,0.09872782975435257,,,,
27,,6799,,0.09009305387735367,,,,
27,,6809,,0.0782955065369606,,,,
27,,6819,,0.08736726641654968,,,,
27,,6829,,0.08606941252946854,,,,
27,,6839,,0.09837549179792404,,,,
27,,6849,,0.10534056276082993,,,,
27,,6859,,0.08974999934434891,,,,
27,,6869,,0.096284419298172,,,,
27,,6879,,0.08700335025787354,,,,
27,,6887,,,,0.8682060241699219,0.24298915266990662,0.7831470966339111
27,,6887,0.09481178224086761,,0.8643031120300293,,,
,0.0005,6888,,,,,,
28,,6889,,0.09443709254264832,,,,
28,,6899,,0.08706438541412354,,,,
28,,6909,,0.1009165421128273,,,,
28,,6919,,0.11146163940429688,,,,
28,,6929,,0.08767447620630264,,,,
28,,6939,,0.09735504537820816,,,,
28,,6949,,0.07870056480169296,,,,
28,,6959,,0.08107925206422806,,,,
28,,6969,,0.08838025480508804,,,,
28,,6979,,0.08541183918714523,,,,
28,,6989,,0.09593764692544937,,,,
28,,6999,,0.09640270471572876,,,,
28,,7009,,0.10023920983076096,,,,
28,,7019,,0.09203649312257767,,,,
28,,7029,,0.07701348513364792,,,,
28,,7039,,0.10661903023719788,,,,
28,,7049,,0.07921779155731201,,,,
28,,7059,,0.07816337794065475,,,,
28,,7069,,0.09209084510803223,,,,
28,,7079,,0.09264343976974487,,,,
28,,7089,,0.08991215378046036,,,,
28,,7099,,0.09886767715215683,,,,
28,,7109,,0.0800207182765007,,,,
28,,7119,,0.08560159802436829,,,,
28,,7129,,0.08688581734895706,,,,
